student_id,lesson_id,minute_index,pause_frequency,navigation_count_video,rewatch_segments,playback_rate_change,idle_duration_video,time_on_content,navigation_count_adaptation,revisit_frequency,idle_duration_adaptation,quiz_response_time,error_rate,predicted_cognitive_load,predicted_score,predicted_label,confidence,created_at
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T03:28:30.965776+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T03:30:30.969553+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T03:32:30.976198+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T03:34:30.965537+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T03:36:30.957944+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T03:38:30.972640+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T03:40:30.953018+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T03:42:30.967155+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T03:44:30.971639+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T03:46:30.962333+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T03:48:30.959795+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T03:50:30.966404+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T03:52:30.964376+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T03:54:30.956954+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T03:56:30.962314+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T03:58:30.959693+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T04:00:30.955384+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T04:02:30.972679+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T04:04:30.966723+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T04:06:30.963502+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T04:08:30.955104+00:00
S001,L101,1,1,0,0,0,12,108,0,0,0,0,0.0,Low,2,Low,0.56,2026-04-16T14:58:27.576689+00:00
S001,L101,1,0,0,0,0,120,0,0,0,0,0,0.0,Low,2,Low,0.39,2026-04-16T15:00:27.558933+00:00
S001,L101,1,1,0,0,0,83,37,0,0,0,0,0.0,Low,2,Low,0.39,2026-04-16T15:02:27.570407+00:00
S001,L101,1,0,0,0,0,96,24,0,0,0,0,0.0,Low,2,Low,0.39,2026-04-16T15:04:27.552502+00:00
S001,L101,1,0,0,0,0,120,0,0,0,0,0,0.0,Low,2,Low,0.39,2026-04-16T15:06:27.566073+00:00
S001,L101,1,0,0,0,0,120,0,0,0,0,0,0.0,Low,2,Low,0.39,2026-04-16T15:08:27.560991+00:00
S001,L101,1,0,0,0,0,120,0,0,0,0,0,0.0,Low,2,Low,0.39,2026-04-16T15:10:27.559067+00:00
S001,L101,1,0,0,0,0,120,0,0,0,0,0,0.0,Low,2,Low,0.39,2026-04-16T15:12:27.549474+00:00
S001,L101,1,0,0,0,0,120,0,0,0,0,0,0.0,Low,2,Low,0.39,2026-04-16T15:14:27.563725+00:00
S001,L101,1,0,0,0,0,120,0,0,0,0,0,0.0,Low,2,Low,0.39,2026-04-16T15:16:27.558433+00:00
S001,L101,1,0,0,0,0,30,90,0,0,0,0,0.0,Low,2,Low,0.4,2026-04-16T15:18:27.527978+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T15:20:31.520943+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T15:22:31.516538+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T15:24:28.524501+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T15:26:31.552227+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-16T15:33:35.232834+00:00
S001,L101,1,1,2,2,0,1,119,0,0,0,0,0.0,Very Low,1,Very Low,0.94,2026-04-16T15:34:27.540202+00:00
S001,L101,1,0,0,0,0,67,53,0,0,0,0,0.0,Low,2,Low,0.39,2026-04-16T15:36:27.551836+00:00
S001,L101,1,1,1,0,0,30,90,0,0,0,0,0.0,Low,2,Low,0.41,2026-04-17T08:13:53.314204+00:00
S001,L101,1,0,0,0,0,120,0,0,0,0,0,0.0,Low,2,Low,0.39,2026-04-17T08:15:53.291100+00:00
S001,L101,1,1,0,0,0,26,94,0,0,0,0,0.0,Low,2,Low,0.42,2026-04-17T08:17:54.191530+00:00
S001,L101,1,0,0,0,0,3,117,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-17T08:19:53.283198+00:00
S001,L101,1,0,0,0,0,4,116,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-17T08:21:54.164061+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-17T08:23:54.172015+00:00
S001,L101,1,0,0,0,0,1,119,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-17T09:03:11.990919+00:00
S001,L101,1,1,1,0,2,0,120,0,0,0,34,0.0,Low,2,Low,0.42,2026-04-17T09:05:14.563719+00:00
S001,L101,1,1,0,0,0,1,119,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-17T09:07:15.160281+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-17T09:09:15.175462+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-17T09:11:15.152702+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-17T09:13:15.160263+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-17T09:15:15.154664+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-17T09:17:15.157423+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-17T09:19:15.163632+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-17T09:21:15.170571+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-17T09:23:15.178535+00:00
S001,L101,1,0,0,0,0,2,118,0,0,0,0,0.0,Very Low,1,Very Low,1.0,2026-04-17T09:29:33.901983+00:00
S001,L101,1,2,1,0,0,0,120,0,0,0,13,0.0,Low,2,Low,0.76,2026-04-17T09:31:35.405437+00:00
S001,L101,2,0,0,0,0,49,71,0,0,0,0,0,Low,2,Low,0.39,2026-04-17T09:33:35.419704+00:00
S001,L101,3,1,0,0,0,49,71,0,0,0,0,0,Low,2,Low,0.39,2026-04-17T09:35:36.198260+00:00
S001,L101,4,0,0,0,0,2,118,0,0,0,0,0,Very Low,1,Very Low,1.0,2026-04-17T09:37:36.180770+00:00
S001,L101,5,0,0,0,0,64,55,0,0,0,0,0,Low,2,Low,0.39,2026-04-17T09:39:36.196615+00:00
S001,L101,7,0,0,0,0,0,411,0,0,0,0,0,Very Low,1,Very Low,1.0,2026-04-17T09:48:27.566423+00:00
S001,L101,1,1,1,0,1,0,120,0,0,0,19,0.0,Low,2,Low,0.55,2026-04-17T09:50:29.343244+00:00
S001,L101,11,0,0,0,0,0,1270,0,0,0,0,0,Very Low,1,Very Low,1.0,2026-04-17T10:30:26.127705+00:00
S001,L101,1,2,7,1,0,0,120,0,0,0,78,0.0,Low,2,Low,0.5,2026-04-17T10:32:27.057626+00:00
S001,L101,2,0,0,0,0,37,83,0,0,0,0,0,Low,2,Low,0.39,2026-04-17T10:34:27.051368+00:00
S001,L101,3,0,0,0,0,0,119,0,0,0,0,0,Very Low,1,Very Low,1.0,2026-04-17T10:36:27.048207+00:00
S001,L101,4,1,0,0,0,12,108,0,0,0,0,0,Low,2,Low,0.56,2026-04-17T10:38:27.219695+00:00
S001,L101,5,0,0,0,0,0,119,0,0,0,0,0,Very Low,1,Very Low,1.0,2026-04-17T10:40:27.165110+00:00
S001,L101,6,0,0,0,0,0,120,0,0,0,0,0,Very Low,1,Very Low,1.0,2026-04-17T10:42:27.158787+00:00
S001,L101,1,1,3,0,1,0,120,0,0,0,41,0.0,Low,2,Low,0.44,2026-04-17T13:14:21.189680+00:00
S001,L101,2,0,0,0,0,59,61,0,0,0,0,0,Low,2,Low,0.39,2026-04-17T13:16:21.170122+00:00
S001,L101,3,1,0,0,0,0,120,0,0,0,0,0,Very Low,1,Very Low,1.0,2026-04-17T13:18:21.547647+00:00
